0.864,-0.895,-0.14
0.868,-0.91,-0.155
0.872,-0.95,-0.16
0.876,-0.935,-0.155
0.88,-0.92,-0.175
0.884,-0.915,-0.165
0.888,-0.92,-0.165
0.892,-0.93,-0.16
0.896,-0.915,-0.14
0.9,-0.925,-0.145
0.904,-0.92,-0.115
0.908,-0.915,-0.095
0.912,-0.88,-0.08
0.916,-0.86,-0.095
0.92,-0.855,-0.085
0.924,-0.87,-0.07
0.928,-0.865,-0.05
0.932,-0.835,-0.025
0.936,-0.78,-0.01
0.94,-0.77,-0.005
0.944,-0.74,0.005
0.948,-0.705,0.04
0.952,-0.69,0.025
0.956,-0.655,0.04
0.96,-0.625,0.08
0.964,-0.615,0.075
0.968,-0.57,0.105
0.972,-0.555,0.095
0.976,-0.53,0.09
0.98,-0.49,0.1
0.984,-0.425,0.105
0.988,-0.38,0.105
0.992,-0.335,0.11
0.996,-0.31,0.105
1,-0.27,0.1
1.004,-0.245,0.105
1.008,-0.25,0.14
1.012,-0.245,0.12
1.016,-0.255,0.115
1.02,-0.28,0.1
1.024,-0.29,0.065
1.028,-0.32,0.035
1.032,-0.335,0.015
1.036,-0.38,0.03
1.04,-0.405,0.02
1.044,-0.43,0.005
1.048,-0.455,-0.015
1.052,-0.49,-0.03
1.056,-0.48,-0.045
1.06,-0.5,-0.07
1.064,-0.51,-0.09
1.068,-0.515,-0.1
1.072,-0.53,-0.14
1.076,-0.555,-0.13
1.08,-0.58,-0.115
1.084,-0.55,-0.11
1.088,-0.54,-0.125
1.092,-0.56,-0.125
1.096,-0.58,-0.135
1.1,-0.565,-0.13
1.104,-0.57,-0.11
1.108,-0.57,-0.1
1.112,-0.57,-0.1
1.116,-0.56,-0.11
1.12,-0.55,-0.11
1.124,-0.525,-0.11
1.128,-0.43,-0.115
1.132,-0.32,-0.075
1.136,-0.225,-0.025
1.14,-0.16,0.005
1.144,-0.075,0.055
1.148,-0.005,0.12
1.152,0.045,0.18
1.156,0.105,0.245
1.16,0.09,0.33
1.164,0.065,0.415
1.168,-0.05,0.495
1.172,-0.13,0.47
1.176,-0.215,0.38
1.18,-0.325,0.185
1.184,-0.445,-0.02
1.188,-0.57,-0.13
1.192,-0.64,-0.175
1.196,-0.655,-0.17
1.2,-0.66,-0.185
1.204,-0.665,-0.21
1.208,-0.665,-0.19
1.212,-0.675,-0.215
1.216,-0.65,-0.245
1.22,-0.615,-0.25
1.224,-0.58,-0.255
1.228,-0.58,-0.265
1.232,-0.595,-0.255
1.236,-0.64,-0.265
1.24,-0.67,-0.25
1.244,-0.67,-0.255
1.248,-0.655,-0.285
1.252,-0.62,-0.285
1.256,-0.59,-0.285
1.26,-0.585,-0.26
1.264,-0.6,-0.22
1.268,-0.615,-0.23
1.272,-0.62,-0.27
1.276,-0.635,-0.26
1.28,-0.595,-0.28
1.284,-0.58,-0.285
1.288,-0.55,-0.27
1.292,-0.56,-0.26
1.296,-0.525,-0.285
1.3,-0.48,-0.285
1.304,-0.4,-0.275
1.308,-0.27,-0.285
1.312,-0.165,-0.28
1.316,-0.015,-0.24
1.32,0.205,-0.235
1.324,0.525,-0.2
1.328,0.905,-0.15
1.332,1.27,-0.01
1.336,1.62,0.165
1.34,1.805,0.205
1.344,1.745,0.025
1.348,1.43,-0.405
1.352,0.865,-0.91
1.356,0.225,-1.395
1.36,-0.415,-1.8
1.364,-1.055,-2.055
1.368,-1.42,-1.995
1.372,-1.275,-1.54
1.376,-1.025,-0.985
1.38,-0.745,-0.45
1.384,-0.525,0.04
1.388,-0.455,0.315
1.392,-0.595,0.475
1.396,-0.68,0.525
1.4,-0.655,0.53
1.404,-0.57,0.495
1.408,-0.48,0.44
1.412,-0.525,0.365
1.416,-0.67,0.315
1.42,-0.83,0.235
1.424,-0.955,0.105
1.428,-1.05,0.045
1.432,-1.11,-0.015
1.436,-1.125,-0.06
1.44,-1.09,-0.095
1.444,-0.98,-0.075
1.448,-0.91,-0.08
1.452,-0.865,-0.12
1.456,-0.855,-0.125
1.46,-0.84,-0.16
1.464,-0.84,-0.2
1.468,-0.835,-0.24
1.472,-0.805,-0.19
1.476,-0.77,-0.17
1.48,-0.715,-0.185
1.484,-0.665,-0.14
1.488,-0.655,-0.135
1.492,-0.64,-0.115
1.496,-0.59,-0.09
1.5,-0.515,-0.065
1.504,-0.485,-0.04
1.508,-0.45,-0.04
1.512,-0.445,-0.035
1.516,-0.475,-0.015
1.52,-0.465,-0.01
1.524,-0.33,-0.005
1.528,-0.27,0
1.532,-0.315,0.035
1.536,-0.33,0.05
1.54,-0.3,0.035
1.544,-0.265,0.075
1.548,-0.245,0.11
1.552,-0.235,0.14
1.556,-0.25,0.155
1.56,-0.22,0.175
1.564,-0.195,0.16
1.568,-0.145,0.14
1.572,-0.14,0.155
1.576,-0.12,0.145
1.58,-0.11,0.135
1.584,-0.11,0.145
1.588,-0.155,0.14
1.592,-0.18,0.135
1.596,-0.175,0.13
1.6,-0.16,0.105
1.604,-0.155,0.1
1.608,-0.13,0.08
1.612,-0.175,0.075
1.616,-0.285,0.045
1.62,-0.355,0.055
1.624,-0.39,0.065
1.628,-0.38,0.045
1.632,-0.365,0
1.636,-0.34,-0.06
1.64,-0.355,-0.06
1.644,-0.38,-0.04
1.648,-0.395,-0.045
1.652,-0.4,-0.06
1.656,-0.42,-0.06
1.66,-0.415,-0.115
1.664,-0.415,-0.11
1.668,-0.445,-0.11
1.672,-0.48,-0.135
1.676,-0.485,-0.145
1.68,-0.48,-0.125
1.684,-0.52,-0.125
1.688,-0.535,-0.14
1.692,-0.52,-0.14
1.696,-0.505,-0.14
1.7,-0.49,-0.125
1.704,-0.43,-0.14
1.708,-0.365,-0.115
1.712,-0.285,-0.075
1.716,-0.19,-0.07
1.72,-0.075,-0.06
1.724,-0.015,0
1.728,0.075,0.07
1.732,0.145,0.165
1.736,0.185,0.21
1.74,0.19,0.26
1.744,0.145,0.315
1.748,0.07,0.38
1.752,0,0.39
1.756,-0.095,0.315
1.76,-0.22,0.12
1.764,-0.35,-0.045
1.768,-0.465,-0.12
1.772,-0.555,-0.135
1.776,-0.635,-0.145
1.78,-0.73,-0.145
1.784,-0.785,-0.155
1.788,-0.78,-0.175
1.792,-0.765,-0.16
1.796,-0.81,-0.18
1.8,-0.895,-0.195
1.804,-0.935,-0.25
1.808,-0.94,-0.25
1.812,-0.945,-0.255
1.816,-0.99,-0.24
1.82,-1.01,-0.215
1.824,-1.07,-0.235
1.828,-1.115,-0.235
1.832,-1.185,-0.28
1.836,-1.28,-0.27
1.84,-1.405,-0.32
1.844,-1.47,-0.405
1.848,-1.57,-0.55
1.852,-1.63,-0.645
1.856,-1.72,-0.69
1.86,-1.74,-0.7
1.864,-1.615,-0.75
1.868,-1.455,-0.8
1.872,-1.3,-0.835
1.876,-1.21,-0.855
1.88,-1.175,-0.83
1.884,-1.115,-0.835
1.888,-1.015,-0.87
1.892,-0.92,-0.915
1.896,-0.76,-0.88
1.9,-0.445,-0.77
1.904,-0.01,-0.66
1.908,0.395,-0.56
1.912,0.755,-0.415
1.916,1.075,-0.265
1.92,1.22,-0.155
1.924,1.035,-0.295
1.928,0.495,-0.665
1.932,-0.055,-1.17
1.936,-0.665,-1.645
1.94,-1.305,-2.075
1.944,-1.945,-2.43
1.948,-2.585,-2.48
1.952,-2.655,-2.23
1.956,-2.29,-1.885
1.96,-1.84,-1.655
1.964,-1.35,-1.585
1.968,-0.92,-1.465
1.972,-0.6,-1.25
1.976,-0.48,-1.01
1.98,-0.485,-0.745
1.984,-0.555,-0.56
1.988,-0.63,-0.48
1.992,-0.655,-0.43
1.996,-0.64,-0.405
2,-0.615,-0.405
2.004,-0.565,-0.415
2.008,-0.52,-0.45
2.012,-0.415,-0.405
2.016,-0.26,-0.32
2.02,-0.21,-0.215
2.024,-0.25,-0.255
2.028,-0.205,-0.36
2.032,0.005,-0.395
2.036,0.005,-0.35
2.04,-0.335,-0.315
2.044,-0.67,-0.34
2.048,-0.83,-0.37
2.052,-0.82,-0.325
2.056,-0.73,-0.29
2.06,-0.635,-0.27
2.064,-0.545,-0.26
2.068,-0.485,-0.235
2.072,-0.425,-0.215
2.076,-0.355,-0.195
2.08,-0.285,-0.16
2.084,-0.24,-0.185
2.088,-0.205,-0.175
2.092,-0.185,-0.16
2.096,-0.19,-0.145
2.1,-0.15,-0.115
2.104,-0.095,-0.105
2.108,-0.07,-0.085
2.112,0,-0.075
2.116,0.03,-0.075
2.12,0.04,-0.045
2.124,0.08,-0.03
2.128,0.115,-0.025
2.132,0.16,-0.025
2.136,0.225,-0.005
2.14,0.34,-0.02
2.144,0.46,0.025
2.148,0.565,0.08
2.152,0.535,0.09
2.156,0.43,0.105
2.16,0.305,0.22
2.164,0.15,0.285
2.168,0.09,0.25
2.172,0.075,0.155
2.176,-0.025,0.025
2.18,-0.12,-0.075
2.184,-0.14,-0.085
2.188,-0.09,-0.06
2.192,-0.02,-0.025
2.196,0.04,-0.005
2.2,0.03,-0.025
2.204,0,-0.015
2.208,-0.02,-0.015
2.212,0,-0.05
2.216,-0.04,-0.06
2.22,-0.075,-0.075
2.224,-0.095,-0.04
2.228,-0.125,-0.05
2.232,-0.16,-0.045
2.236,-0.18,-0.04
2.24,-0.18,-0.06
2.244,-0.195,-0.05
2.248,-0.21,-0.025
2.252,-0.225,-0.015
2.256,-0.195,-0.03
2.26,-0.225,-0.04
2.264,-0.235,-0.08
2.268,-0.205,-0.08
2.272,-0.175,-0.07
2.276,-0.155,-0.075
2.28,-0.12,-0.06
2.284,-0.05,-0.045
2.288,0,-0.035
2.292,0.08,0.02
2.296,0.14,0.045
2.3,0.185,0.125
2.304,0.26,0.195
2.308,0.305,0.225
2.312,0.325,0.28
2.316,0.285,0.35
2.32,0.19,0.415
2.324,0.065,0.435
2.328,-0.02,0.4
2.332,-0.115,0.23
2.336,-0.205,0.025
2.34,-0.32,-0.09
2.344,-0.41,-0.125
2.348,-0.46,-0.19
2.352,-0.48,-0.2
2.356,-0.475,-0.23
2.36,-0.485,-0.24
2.364,-0.49,-0.295
2.368,-0.49,-0.285
2.372,-0.44,-0.3
2.376,-0.39,-0.335
2.38,-0.375,-0.325
2.384,-0.36,-0.31
2.388,-0.405,-0.3
2.392,-0.445,-0.305
2.396,-0.465,-0.31
2.4,-0.47,-0.28
2.404,-0.47,-0.285
2.408,-0.5,-0.28
2.412,-0.5,-0.21
2.416,-0.525,-0.18
2.42,-0.56,-0.175
2.424,-0.545,-0.155
2.428,-0.55,-0.1
2.432,-0.545,-0.075
2.436,-0.51,-0.085
2.44,-0.485,-0.07
2.444,-0.46,-0.01
2.448,-0.455,-0.02
2.452,-0.4,-0.005
2.456,-0.34,-0.01
2.46,-0.3,0
2.464,-0.225,-0.01
2.468,-0.06,-0.01
2.472,0.16,-0.015
2.476,0.47,-0.005
2.48,0.835,0.015
2.484,1.125,0.13
2.488,1.37,0.31
2.492,1.505,0.415
2.496,1.445,0.345
2.5,1.035,0.025
2.504,0.445,-0.455
2.508,-0.12,-1.03
2.512,-0.76,-1.55
2.516,-1.4,-1.97
2.52,-2.04,-2.21
2.524,-2.46,-2.08
2.528,-2.31,-1.77
2.532,-1.94,-1.485
2.536,-1.53,-1.34
2.54,-1.15,-1.245
2.544,-0.87,-1.105
2.548,-0.66,-0.875
2.552,-0.545,-0.67
2.556,-0.53,-0.455
2.56,-0.48,-0.325
2.564,-0.495,-0.265
2.568,-0.49,-0.26
2.572,-0.5,-0.27
2.576,-0.515,-0.255
2.58,-0.49,-0.245
2.584,-0.53,-0.26
2.588,-0.525,-0.27
2.592,-0.52,-0.26
2.596,-0.53,-0.265
2.6,-0.54,-0.275
2.604,-0.555,-0.27
2.608,-0.54,-0.28
2.612,-0.505,-0.265
2.616,-0.525,-0.275
2.62,-0.515,-0.285
2.624,-0.53,-0.26
2.628,-0.51,-0.235
2.632,-0.52,-0.24
2.636,-0.48,-0.22
2.64,-0.445,-0.21
2.644,-0.44,-0.2
2.648,-0.43,-0.19
2.652,-0.435,-0.19
2.656,-0.41,-0.165
2.66,-0.355,-0.165
2.664,-0.335,-0.16
2.668,-0.33,-0.15
2.672,-0.315,-0.11
2.676,-0.265,-0.115
2.68,-0.24,-0.075
2.684,-0.245,-0.065
2.688,-0.215,-0.07
2.692,-0.175,-0.07
2.696,-0.125,-0.055
2.7,-0.115,-0.035
2.704,-0.07,-0.03
2.708,-0.04,-0.03
2.712,-0.005,-0.045
2.716,0.04,-0.015
2.72,0.09,0.005
2.724,0.115,0.04
2.728,0.125,0.005
2.732,0.14,0.02
2.736,0.155,0.045
2.74,0.15,0.05
2.744,0.125,0.055
2.748,0.115,0.07
2.752,0.095,0.04
2.756,0.07,0.05
2.76,0.07,0.03
2.764,0.035,0.035
2.768,-0.005,0.01
2.772,-0.015,-0.015
2.776,-0.04,-0.03
2.78,-0.07,-0.06
2.784,-0.095,-0.075
2.788,-0.11,-0.085
2.792,-0.105,-0.08
2.796,-0.07,-0.095
2.8,0.035,-0.135
2.804,0.16,-0.125
2.808,0.15,-0.14
2.812,0.13,-0.18
2.816,0.205,-0.185
2.82,0.245,-0.21
2.824,0.105,-0.195
2.828,-0.11,-0.21
2.832,-0.21,-0.2
2.836,-0.29,-0.19
2.84,-0.31,-0.18
2.844,-0.22,-0.155
2.848,-0.065,-0.1
2.852,0.105,-0.045
2.856,0.245,0.02
2.86,0.375,0.04
2.864,0.44,0.115
2.868,0.455,0.185
2.872,0.475,0.275
2.876,0.42,0.335
2.88,0.33,0.365
2.884,0.19,0.31
2.888,0.06,0.16
2.892,-0.045,-0.025
2.896,-0.2,-0.15
2.9,-0.33,-0.18
2.904,-0.4,-0.205
2.908,-0.415,-0.24
2.912,-0.405,-0.245
2.916,-0.455,-0.31
2.92,-0.475,-0.33
2.924,-0.415,-0.375
2.928,-0.27,-0.38
2.932,-0.165,-0.395
2.936,-0.125,-0.44
2.94,-0.185,-0.435
2.944,-0.32,-0.465
2.948,-0.535,-0.47
2.952,-0.64,-0.5
2.956,-0.64,-0.53
2.96,-0.51,-0.565
2.964,-0.42,-0.53
2.968,-0.39,-0.54
2.972,-0.38,-0.54
2.976,-0.395,-0.565
2.98,-0.395,-0.605
2.984,-0.395,-0.625
2.988,-0.39,-0.61
2.992,-0.41,-0.625
2.996,-0.38,-0.6
3,-0.39,-0.6
3.004,-0.38,-0.62
3.008,-0.375,-0.66
3.012,-0.375,-0.675
3.016,-0.35,-0.695
3.02,-0.315,-0.72
3.024,-0.22,-0.69
3.028,0,-0.69
3.032,0.365,-0.625
3.036,0.795,-0.565
3.04,1.2,-0.4
3.044,1.59,-0.135
3.048,1.9,0.08
3.052,2.03,0.205
3.056,1.815,0.095
3.06,1.34,-0.22
3.064,0.86,-0.655
3.068,0.22,-1.175
3.072,-0.42,-1.565
3.076,-1.06,-1.8
3.08,-1.7,-1.865
3.084,-1.905,-1.58
3.088,-1.79,-1.26
3.092,-1.73,-1.125
3.096,-1.585,-1.085
3.1,-1.265,-1.02
3.104,-0.95,-0.86
3.108,-0.84,-0.625
3.112,-0.82,-0.42
3.116,-0.765,-0.305
3.12,-0.74,-0.24
3.124,-0.695,-0.2
3.128,-0.645,-0.18
3.132,-0.6,-0.195
3.136,-0.56,-0.175
3.14,-0.465,-0.17
3.144,-0.375,-0.2
3.148,-0.38,-0.235
3.152,-0.485,-0.27
3.156,-0.575,-0.24
3.16,-0.62,-0.245
3.164,-0.66,-0.25
3.168,-0.66,-0.2
3.172,-0.62,-0.21
3.176,-0.61,-0.225
3.18,-0.56,-0.235
3.184,-0.52,-0.22
3.188,-0.425,-0.2
3.192,-0.375,-0.205
3.196,-0.535,-0.195
3.2,-0.69,-0.18
3.204,-0.725,-0.165
3.208,-0.665,-0.13
3.212,-0.61,-0.1
3.216,-0.535,-0.09
3.22,-0.505,-0.105
3.224,-0.505,-0.045
3.228,-0.5,-0.025
3.232,-0.425,0
3.236,-0.355,0.03
3.24,-0.32,0.06
3.244,-0.28,0.07
3.248,-0.22,0.125
3.252,-0.175,0.12
3.256,-0.08,0.165
3.26,0.02,0.155
3.264,0.125,0.155
3.268,0.215,0.18
3.272,0.33,0.195
3.276,0.375,0.205
3.28,0.315,0.17
3.284,0.195,0.2
3.288,0.18,0.23
3.292,0.23,0.235
3.296,0.27,0.27
3.3,0.27,0.27
3.304,0.265,0.265
3.308,0.265,0.255
3.312,0.26,0.23
3.316,0.245,0.215
3.32,0.24,0.2
3.324,0.235,0.21
3.328,0.23,0.17
3.332,0.235,0.19
3.336,0.235,0.175
3.34,0.23,0.175
3.344,0.205,0.15
3.348,0.195,0.115
3.352,0.135,0.115
3.356,0.115,0.115
3.36,0.075,0.12
3.364,0.075,0.1
3.368,0.05,0.1
3.372,0.025,0.105
3.376,0.075,0.09
3.38,0.12,0.1
3.384,0.13,0.095
3.388,0.13,0.1
3.392,0.045,0.115
3.396,-0.04,0.11
3.4,-0.115,0.11
3.404,-0.205,0.12
3.408,-0.275,0.115
3.412,-0.285,0.125
3.416,-0.355,0.15
3.42,-0.375,0.125
3.424,-0.305,0.135
3.428,-0.2,0.17
3.432,-0.12,0.19
3.436,-0.02,0.205
3.44,0.115,0.205
3.444,0.235,0.26
3.448,0.32,0.305
3.452,0.395,0.335
3.456,0.435,0.385
3.46,0.425,0.435
3.464,0.42,0.485
3.468,0.355,0.525
3.472,0.31,0.525
3.476,0.225,0.54
3.48,0.17,0.42
3.484,0.065,0.26
3.488,-0.03,0.13
3.492,-0.115,0.1
3.496,-0.2,0.08
3.5,-0.235,0.07
3.504,-0.265,0.045
3.508,-0.27,0.01
3.512,-0.24,0.01
3.516,-0.245,-0.02
3.52,-0.215,-0.02
3.524,-0.19,-0.035
3.528,-0.175,-0.05
3.532,-0.17,-0.075
3.536,-0.15,-0.07
3.54,-0.17,-0.02
3.544,-0.165,0
3.548,-0.16,0
3.552,-0.145,0.025
3.556,-0.105,0.035
3.56,-0.09,0.045
3.564,-0.095,0.07
3.568,-0.095,0.065
3.572,-0.095,0.06
3.576,-0.06,0.08
3.58,-0.06,0.065
3.584,-0.05,0.075
3.588,0,0.09
3.592,0.065,0.095
3.596,0.055,0.11
3.6,0.035,0.085
3.604,-0.015,0.11
3.608,-0.095,0.105
3.612,-0.095,0.095
3.616,0.075,0.09
3.62,0.405,0.135
3.624,0.82,0.18
3.628,1.255,0.21
3.632,1.68,0.355
3.636,2.045,0.545
3.64,2.25,0.61
3.644,2.17,0.515
3.648,1.765,0.225
3.652,1.265,-0.18
3.656,0.625,-0.67
3.66,-0.015,-1.115
3.664,-0.655,-1.41
3.668,-1.295,-1.525
3.672,-1.935,-1.38
3.676,-2.135,-1.05
3.68,-1.745,-0.85
3.684,-1.42,-0.77
3.688,-1.085,-0.75
3.692,-0.81,-0.595
3.696,-0.61,-0.415
3.7,-0.485,-0.23
3.704,-0.36,-0.06
3.708,-0.3,0.02
3.712,-0.285,0.04
3.716,-0.32,0.1
3.72,-0.4,0.14
3.724,-0.47,0.115
3.728,-0.515,0.06
3.732,-0.555,-0.015
3.736,-0.585,-0.07
3.74,-0.605,-0.09
3.744,-0.64,-0.055
3.748,-0.68,0.025
3.752,-0.7,0.135
3.756,-0.7,0.21
3.76,-0.68,0.26
3.764,-0.66,0.32
3.768,-0.645,0.38
3.772,-0.64,0.365
3.776,-0.6,0.365
3.78,-0.56,0.355
3.784,-0.55,0.285
3.788,-0.525,0.255
3.792,-0.52,0.21
3.796,-0.47,0.15
3.8,-0.455,0.12
3.804,-0.455,0.11
3.808,-0.44,0.08
3.812,-0.46,0.05
3.816,-0.445,0.075
3.82,-0.42,0.1
3.824,-0.395,0.1
3.828,-0.34,0.115
3.832,-0.265,0.12
3.836,-0.18,0.105
3.84,-0.115,0.115
3.844,-0.035,0.115
3.848,-0.005,0.11
3.852,0.015,0.12
3.856,0.05,0.145
3.86,0.09,0.15
3.864,0.085,0.19
3.868,0.005,0.2
3.872,-0.015,0.24
3.876,0.015,0.25
3.88,0.07,0.25
3.884,0.065,0.265
3.888,0.075,0.29
3.892,0.085,0.26
3.896,0.08,0.25
3.9,0.055,0.22
3.904,0.075,0.225
3.908,0.055,0.215
3.912,0.02,0.195
3.916,0.005,0.17
3.92,-0.04,0.155
3.924,-0.02,0.16
3.928,-0.03,0.16
3.932,-0.08,0.14
3.936,-0.115,0.13
3.94,-0.125,0.085
3.944,-0.125,0.105
3.948,-0.17,0.105
3.952,-0.2,0.105
3.956,-0.24,0.085
3.96,-0.255,0.095
3.964,-0.27,0.11
3.968,-0.25,0.115
3.972,-0.24,0.15
3.976,-0.23,0.155
3.98,-0.22,0.175
3.984,-0.215,0.235
3.988,-0.265,0.295
3.992,-0.28,0.365
3.996,-0.165,0.435
